Time;JN02LM01_FE;JN02_TE02;JN02_TE11;JN02LM01_T1;JN02LM01_T2;JN01_TE12;JN01_TE13;JN01LM01_FE;JN01LM01_T1;JN01LM01_T2;JN01_TE01;JN01_TE02;JN01_TE03;KS01_TE22;KS01_TE21;JN01LM02_FE;JN01LM02_T1;JN01LM02_T2;JN01_TE11;JN01_TV01
2018-06-06T21:15:00+03:00;0.05;14.7;16.018;16.093;15.284;14.997;14.078;0.272;12.231;14.979000000000001;14.366;11.556;14.405999999999999;13.592;11.988;0.22;14.636;14.7;14.44;0.0
2018-06-06T21:30:00+03:00;0.049;14.686;15.9;16.008;15.286;14.997;14.033;0.255;12.087;14.467;14.667;11.494000000000002;14.484000000000002;13.584000000000001;12.136;0.218;14.63;14.7;14.404000000000002;0.0
2018-06-06T21:45:00+03:00;0.049;14.644;15.823;16.0;15.26;15.0;14.0;0.22899999999999998;12.085999999999999;15.06;14.738;11.440999999999999;14.523;13.63;12.134;0.218;14.6;14.7;14.4;0.0
2018-06-06T22:00:00+03:00;0.048;14.616;15.8;15.943;15.2;14.962;14.015999999999998;0.25;12.179;14.612;14.083;11.572000000000001;14.283;13.47;11.969000000000001;0.203;14.607999999999999;14.677999999999999;14.392000000000001;0.0
2018-06-06T22:15:00+03:00;0.048;14.594000000000001;15.792;15.9;15.2;14.95;14.0;0.248;12.129000000000001;14.604000000000001;14.197000000000001;11.481;14.217;13.404000000000002;11.876;0.217;14.6;14.64;14.388;15.556
2018-06-06T22:30:00+03:00;0.052000000000000005;14.224;15.720999999999998;15.9;14.879000000000001;14.630999999999998;14.037;0.243;12.157;13.968;13.710999999999999;11.52;13.299000000000001;12.42;11.722999999999999;0.18899999999999997;14.6;13.972000000000001;13.798;100.0
2018-06-06T22:45:00+03:00;0.055;13.873;15.671;15.818;14.682;14.356;13.993;0.226;11.998;13.897;13.32;11.382;12.792;11.913;11.339;0.14400000000000002;14.585999999999999;13.864;13.386;100.0
2018-06-06T23:00:00+03:00;0.055999999999999994;13.720999999999998;15.582;15.682;14.387;14.152999999999999;13.874;0.218;11.923;13.488;13.085999999999999;11.3;12.624;11.987;10.869000000000002;0.133;14.437999999999999;13.527999999999999;13.208;100.0
2018-06-06T23:15:00+03:00;0.06;13.533;15.457;15.549000000000001;13.932;14.078;13.793;0.21;11.834000000000001;13.190999999999999;12.804;11.22;12.728;12.932;10.821;0.11900000000000001;14.304;13.199000000000002;13.007;100.0
2018-06-06T23:30:00+03:00;0.057999999999999996;13.36;15.392000000000001;15.5;14.024000000000001;13.909;13.632;0.22699999999999998;11.753;13.288;12.936;11.130999999999998;13.279000000000002;13.352;10.748;0.14;14.209000000000001;13.044;12.842;100.0
2018-06-06T23:45:00+03:00;0.055;13.6;15.307;15.421;14.2;14.159;13.620999999999999;0.203;11.673;13.373;12.952;11.052;13.424000000000001;13.273;10.628;0.11;14.197000000000001;13.352;13.138;100.0
2018-06-07T00:00:00+03:00;0.057;13.308;15.248;15.332;14.056;13.806;13.556;0.22899999999999998;11.6;13.287;12.847999999999999;11.007;13.277999999999999;13.208;10.592;0.153;14.1;13.075999999999999;12.819;100.0
2018-06-07T00:15:00+03:00;0.055;13.290999999999999;15.102;15.173;13.987;13.74;13.559000000000001;0.215;11.622;13.113;12.745999999999999;11.015999999999998;13.172;13.247;10.6;0.128;14.114;13.122;12.81;100.0
2018-06-07T00:30:00+03:00;0.055;13.421;14.933;14.988;13.9;13.892999999999999;13.5;0.203;11.6;13.270999999999999;12.847000000000001;11.0;13.309000000000001;13.284;10.592;0.11;14.07;13.239;13.030999999999999;100.0
2018-06-07T00:45:00+03:00;0.052000000000000005;13.308;14.738;14.798;13.998;13.767999999999999;13.497;0.203;11.562999999999999;13.2;12.8;10.954;13.269;13.292;10.53;0.11;14.046;13.2;12.975999999999999;100.0
2018-06-07T01:00:00+03:00;0.053;13.008;14.582;14.664000000000001;13.753;13.390999999999998;13.422;0.237;11.519;13.062000000000001;12.606;10.911;13.104000000000001;13.3;10.5;0.154;13.979000000000001;12.694;12.581;100.0
2018-06-07T01:15:00+03:00;0.051;12.99;14.482999999999999;14.597999999999999;13.739;13.368;13.39;0.225;11.546;12.837;12.547;10.932;13.113;13.3;10.5;0.14400000000000002;13.953;12.879000000000001;12.588;100.0
2018-06-07T01:30:00+03:00;0.052000000000000005;13.132;14.388;14.481;13.411;13.59;13.3;0.203;11.5;13.094000000000001;12.744000000000002;10.905999999999999;13.209000000000001;13.3;10.5;0.111;13.87;13.049000000000001;12.847000000000001;100.0
2018-06-07T01:45:00+03:00;0.049;13.107999999999999;14.292;14.4;13.8;13.562000000000001;13.3;0.203;11.456;13.056;12.64;10.862;13.231;13.3;10.463;0.11;13.856;13.056;12.825999999999999;100.0
2018-06-07T02:00:00+03:00;0.049;12.662;14.207;14.343;13.703;13.039000000000001;13.237;0.23600000000000002;11.5;12.780999999999999;12.26;10.870999999999999;12.963;13.3;10.484000000000002;0.162;13.780999999999999;12.73;12.299000000000001;100.0
2018-06-07T02:15:00+03:00;0.05;12.857999999999999;14.187000000000001;14.3;13.447000000000001;13.181;13.210999999999999;0.223;11.5;12.902000000000001;12.294;10.887;12.966;13.3;10.5;0.142;13.765999999999998;13.013;12.468;100.0
2018-06-07T02:30:00+03:00;0.051;12.788;14.1;14.202;13.353;13.254000000000001;13.032;0.217;11.372;12.687000000000001;12.547;10.78;13.068;13.3;10.394;0.13;13.610999999999999;12.712;12.538;100.0
2018-06-07T02:45:00+03:00;0.048;12.929;14.042;14.12;13.6;13.342;13.1;0.203;11.357000000000001;12.878;12.5;10.776;13.104000000000001;13.3;10.378;0.109;13.637;12.887;12.664000000000001;100.0
2018-06-07T03:00:00+03:00;0.05;12.482000000000001;13.992;14.04;13.357999999999999;12.800999999999998;13.017000000000001;0.247;11.345999999999998;12.444;12.181;10.8;12.87;13.33;10.398;0.18;13.592;12.433;12.109000000000002;100.0
2018-06-07T03:15:00+03:00;0.049;12.708;13.915999999999999;14.0;13.321;12.991;13.034;0.23;11.4;12.825999999999999;12.252;10.8;12.854000000000001;13.4;10.4;0.152;13.610999999999999;12.783;12.318;100.0
2018-06-07T03:30:00+03:00;0.051;12.667;13.833;13.912;13.120999999999999;13.104000000000001;12.9;0.222;11.29;12.477;12.444;10.710999999999999;13.046;13.4;10.333;0.13699999999999998;13.5;12.425999999999998;12.459000000000001;100.0
2018-06-07T03:45:00+03:00;0.045;12.8;13.76;13.86;13.5;13.168;12.982000000000001;0.203;11.262;12.8;12.4;10.716;13.008;13.360999999999999;10.345999999999998;0.11;13.5;12.786;12.57;100.0
2018-06-07T04:00:00+03:00;0.047;12.399000000000001;13.7;13.78;13.38;12.707;12.886;0.23600000000000002;11.3;12.559000000000001;12.07;10.7;12.831;13.307;10.3;0.18;13.495999999999999;12.32;12.097999999999999;100.0
2018-06-07T04:15:00+03:00;0.047;12.552;13.617;13.745999999999999;13.21;12.811;12.923;0.22699999999999998;11.3;12.829;12.11;10.722000000000001;12.799000000000001;13.308;10.33;0.146;13.497;12.852;12.202;100.0
2018-06-07T04:30:00+03:00;0.035;12.931;13.6;13.843;13.177999999999999;12.85;12.8;0.214;11.254000000000001;12.684000000000001;12.353;10.662;12.937000000000001;13.325999999999999;10.284;0.14300000000000002;13.4;12.324000000000002;12.423;100.0
2018-06-07T04:45:00+03:00;0.004;13.812999999999999;13.6;14.427999999999999;14.159;12.8;12.839;0.203;11.258;12.7;12.33;10.648;12.874;13.37;10.272;0.109;13.4;12.7;12.472000000000001;100.0
2018-06-07T05:00:00+03:00;0.001;13.977;13.622;14.953;14.911;12.324000000000002;12.762;0.248;11.244000000000002;12.274000000000001;12.082;10.7;12.725999999999999;13.37;10.298;0.18;13.378;12.251;12.03;100.0
2018-06-07T05:15:00+03:00;0.036000000000000004;12.630999999999998;13.659;14.132;14.047;12.807;12.767000000000001;0.23;11.3;12.709000000000001;12.110999999999999;10.7;12.755999999999998;13.392999999999999;10.3;0.147;13.350999999999999;12.600999999999999;12.147;100.0
2018-06-07T05:30:00+03:00;0.048;12.54;13.54;13.629000000000001;13.04;12.924000000000001;12.677;0.217;11.218;12.575999999999999;12.283;10.649000000000001;12.869000000000002;13.378;10.263;0.12;13.219000000000001;12.334000000000001;12.356;100.0
2018-06-07T05:45:00+03:00;0.044000000000000004;12.644;13.492;13.6;13.363;12.995999999999999;12.735999999999999;0.203;11.216;12.652000000000001;12.264000000000001;10.634;12.849;13.372;10.259;0.109;13.3;12.644;12.4;100.0
2018-06-07T06:00:00+03:00;0.045;12.261;13.411;13.57;13.238;12.539000000000001;12.738;0.248;11.2;12.19;12.04;10.640999999999998;12.673;13.344000000000001;10.244000000000002;0.18;13.3;12.173;11.946;100.0
2018-06-07T06:15:00+03:00;0.025;13.036;13.4;13.527000000000001;13.03;12.383;12.745999999999999;0.231;11.2;12.533;11.719000000000001;10.674000000000001;12.272;13.376;10.314;0.153;13.338;12.546;11.969000000000001;100.0
2018-06-07T06:30:00+03:00;0.016;13.120999999999999;13.4;13.975999999999999;13.743;12.550999999999998;12.401;0.349;11.241;11.44;12.012;10.630999999999998;14.526;14.325999999999999;11.062999999999999;0.248;13.083;12.2;12.155999999999999;4.444
2018-06-07T06:45:00+03:00;0.004;13.748;13.408;14.341;14.210999999999999;12.995999999999999;12.239;0.225;10.617;15.122;14.651;10.076;14.402000000000001;13.478;11.252;0.215;12.789000000000001;12.934000000000001;12.68;0.0
2018-06-07T07:00:00+03:00;0.002;13.758;13.485999999999999;14.802999999999999;14.902999999999999;13.290999999999999;12.542;0.278;11.334000000000001;14.004000000000001;13.454;10.898;13.812999999999999;12.995999999999999;11.31;0.222;13.134;13.206;12.984000000000002;0.0
2018-06-07T07:15:00+03:00;0.001;13.732000000000001;13.515999999999998;15.207;15.168;13.409;12.652999999999999;0.264;11.712;14.484000000000002;13.544;11.104000000000001;13.780999999999999;12.954;11.450999999999999;0.217;13.267999999999999;13.338;13.100999999999999;0.0
2018-06-07T07:30:00+03:00;0.001;13.7;13.6;15.667;15.167;13.511;12.749;0.26;11.639000000000001;13.91;14.04;11.1;13.857000000000001;12.963;11.613;0.215;13.387;13.464;13.2;0.0
2018-06-07T07:45:00+03:00;0.0;13.7;13.628;15.989;15.1;13.592;12.82;0.228;11.634;14.442;14.078;11.02;13.895999999999999;12.988;11.604000000000001;0.21600000000000003;13.443;13.512;13.251;0.0
2018-06-07T08:00:00+03:00;0.0;13.752;13.716;16.38;15.1;13.623;12.907;0.295;11.767999999999999;13.557;13.165999999999999;11.19;13.632;12.880999999999998;11.394;0.221;13.508;13.6;13.315999999999999;0.0
2018-06-07T08:15:00+03:00;0.0;13.997;13.796;17.213;15.126;13.7;12.940999999999999;0.237;11.89;14.272;13.542;11.241;13.788;12.967;11.558;0.215;13.6;13.6;13.4;0.0
2018-06-07T08:30:00+03:00;0.0;14.552;14.026;17.994;15.318;13.692;13.0;0.28800000000000003;11.682;12.974;13.63;11.167;13.677;12.847000000000001;11.484000000000002;0.21600000000000003;13.6;13.659;13.384;0.0
2018-06-07T08:45:00+03:00;0.0;15.013;14.248;18.738;15.636;13.7;13.0;0.22699999999999998;11.592;14.397;14.04;10.98;13.863;12.947000000000001;11.54;0.21600000000000003;13.6;13.7;13.411;0.0
2018-06-07T09:00:00+03:00;0.0;15.324000000000002;14.388;19.177;15.977;13.713;13.037;0.297;11.767999999999999;13.481;13.128;11.218;13.632;12.85;11.388;0.218;13.659;13.7;13.470999999999998;0.0
2018-06-07T09:15:00+03:00;0.0;15.648;14.742;19.441;16.426;13.8;13.1;0.23600000000000002;11.892999999999999;14.341;13.616;11.272;13.8;12.96;11.599;0.209;13.7;13.744000000000002;13.5;0.0
2018-06-07T09:30:00+03:00;0.0;16.083;15.212;19.657;16.713;13.777000000000001;13.1;0.29600000000000004;11.700999999999999;12.92;13.457;11.171;13.652000000000001;12.829;11.470999999999998;0.21600000000000003;13.7;13.764000000000001;13.484000000000002;0.0
2018-06-07T09:45:00+03:00;0.0;16.586;15.649000000000001;19.722;17.024;13.8;13.1;0.228;11.557;14.408;14.017000000000001;10.949000000000002;13.849;12.934000000000001;11.538;0.21600000000000003;13.7;13.8;13.5;0.0
2018-06-07T10:00:00+03:00;0.0;17.011;16.124000000000002;19.863;17.39;13.802999999999999;13.122;0.28;11.773;13.888;13.272;11.219000000000001;13.687999999999999;12.876;11.427999999999999;0.218;13.71;13.8;13.517000000000001;0.0
2018-06-07T10:15:00+03:00;0.01;16.178;16.824;19.643;17.417;14.267999999999999;13.144;0.26;11.9;14.472999999999999;13.604000000000001;11.28;13.8;12.952;11.547;0.228;13.763;13.8;13.578;0.0
2018-06-07T10:30:00+03:00;0.07;14.573;17.697;18.633;15.036;15.08;13.242;0.248;11.713;14.044;14.027999999999999;11.200999999999999;13.86;12.984000000000002;11.675999999999998;0.217;13.817;13.847000000000001;13.626;0.0
2018-06-07T10:45:00+03:00;0.07400000000000001;15.039000000000001;18.430999999999997;19.274;15.366;15.494000000000002;13.520999999999999;0.228;11.747;14.537;14.186;11.155999999999999;14.001;13.091;11.725999999999999;0.217;14.088;14.118;13.859000000000002;0.0
2018-06-07T11:00:00+03:00;0.078;15.424000000000001;19.131;19.993;15.74;15.87;13.8;0.25;11.9;14.344000000000001;13.609000000000002;11.317;13.82;13.071;11.571;0.21899999999999997;14.353;14.369000000000002;14.08;0.0
2018-06-07T11:15:00+03:00;0.083;16.000999999999998;20.039;21.12;16.25;16.4;14.011;0.26899999999999996;11.995999999999999;14.578;13.878;11.362;13.948;13.118;11.662;0.21899999999999997;14.597000000000001;14.603;14.353;0.0
2018-06-07T11:30:00+03:00;0.092;16.727;21.369;22.636999999999997;16.948;17.1;14.273;0.256;11.863;14.134;14.296;11.315999999999999;14.068;13.184000000000001;11.822000000000001;0.218;14.843;14.828;14.597000000000001;0.0
2018-06-07T11:45:00+03:00;0.1;17.458;22.6;23.750999999999998;17.698;17.757;14.627;0.228;11.857999999999999;14.745999999999999;14.4;11.26;14.17;13.272;11.864;0.21899999999999997;15.169;15.168;14.960999999999999;0.0
2018-06-07T12:00:00+03:00;0.106;18.141;23.616999999999997;24.756;18.377;18.342;15.020999999999999;0.28;11.995999999999999;14.571;13.940999999999999;11.411;14.032;13.25;11.749;0.222;15.536;15.463;15.267999999999999;0.0
2018-06-07T12:15:00+03:00;0.113;18.817;24.656999999999996;25.718000000000004;19.074;18.913;15.376;0.262;12.1;14.817;14.148;11.464;14.116;13.288;11.793;0.222;15.89;15.852;15.597999999999999;0.0
2018-06-07T12:30:00+03:00;0.115;19.054000000000002;25.029;25.704;19.355999999999998;19.154;15.72;0.231;12.004000000000001;14.687000000000001;14.554;11.418;14.264000000000001;13.388;12.002;0.204;16.243;16.158;15.92;0.0
2018-06-07T12:45:00+03:00;0.11199999999999999;19.243;25.028000000000002;25.689;19.477999999999998;19.392;15.972000000000001;0.228;12.004000000000001;14.97;14.636;11.39;14.347999999999999;13.456;12.019;0.221;16.523;16.46;16.202;0.0
2018-06-07T13:00:00+03:00;0.11699999999999999;20.122;26.023000000000003;27.436999999999998;20.28;20.18;16.187;0.278;12.109000000000002;14.743;14.171;11.509;14.174000000000001;13.382;11.859000000000002;0.22399999999999998;16.730999999999998;16.629;16.311;0.0
2018-06-07T13:15:00+03:00;0.126;20.873;27.230999999999998;28.493000000000002;21.129;20.744;16.494;0.259;12.2;14.982999999999999;14.347000000000001;11.568;14.279000000000002;13.448;11.93;0.223;17.018;16.942;16.632;0.0
2018-06-07T13:30:00+03:00;0.133;21.916999999999998;28.394000000000002;29.916;22.006999999999998;21.703000000000003;16.867;0.23600000000000002;12.095999999999998;15.014000000000001;14.57;11.527999999999999;14.352;13.527000000000001;12.032;0.207;17.382;17.254;17.022000000000002;0.0
2018-06-07T13:45:00+03:00;0.142;22.703000000000003;29.846;31.111;22.980999999999998;22.313000000000002;17.271;0.248;12.134;14.712;14.536;11.517999999999999;14.367;13.523;12.022;0.223;17.801;17.552;17.346;0.0
2018-06-07T14:00:00+03:00;0.14;22.303;29.627;29.971;22.839000000000002;22.033;17.742;0.266;12.152999999999999;14.782;14.46;11.51;14.302;13.497;11.918;0.237;18.285999999999998;18.061;17.78;0.0
2018-06-07T14:15:00+03:00;0.127;21.433000000000003;28.239;28.048000000000002;21.826;21.4;17.9;0.297;12.214;14.963;14.401;11.562000000000001;14.317;13.52;11.984000000000002;0.226;18.5;18.326;18.035999999999998;0.0
2018-06-07T14:30:00+03:00;0.11800000000000001;21.125999999999998;27.453000000000003;27.587;21.496;21.221999999999998;17.859;0.23600000000000002;12.213;15.144;14.825999999999999;11.612;14.462;13.620999999999999;12.112;0.222;18.462;18.213;18.049;0.0
2018-06-07T14:45:00+03:00;0.115;20.784000000000002;26.945999999999998;27.131999999999998;21.22;20.941999999999997;17.8;0.245;12.277000000000001;15.2;14.940999999999999;11.642999999999999;14.5;13.642000000000001;12.16;0.23199999999999998;18.399;18.082;17.903;0.0
2018-06-07T15:00:00+03:00;0.11199999999999999;20.93;26.778000000000002;27.409000000000002;21.206999999999997;21.090999999999998;17.714000000000002;0.22899999999999998;12.249;15.311;15.011;11.664000000000001;14.657;13.763;12.327;0.223;18.3;18.2;17.928;0.0
2018-06-07T15:15:00+03:00;0.11599999999999999;21.112;27.147;27.92;21.458000000000002;21.234;17.743;0.22899999999999998;12.3;15.4;14.825999999999999;11.677999999999999;14.613;13.757;12.224;0.223;18.328;18.213;17.95;0.0
2018-06-07T15:30:00+03:00;0.11599999999999999;20.889;27.038;27.511;21.316;21.014;17.839000000000002;0.452;12.414000000000001;9.937999999999999;9.517000000000001;11.628;13.597999999999999;13.132;11.224;0.22399999999999998;18.4;18.124000000000002;17.872;0.0
2018-06-07T15:45:00+03:00;0.109;20.302;26.199;26.197;20.811999999999998;20.533;17.837;0.251;11.052;14.279000000000002;14.249;10.463;13.786;12.947000000000001;11.194;0.21600000000000003;18.416;18.019000000000002;17.887999999999998;0.0
2018-06-07T16:00:00+03:00;0.10099999999999999;19.944000000000003;25.273000000000003;25.359;20.294;20.252;17.703;0.228;11.33;14.607999999999999;14.297;10.811;13.948;13.107999999999999;11.515999999999998;0.223;18.340999999999998;18.192;17.908;0.0
2018-06-07T16:15:00+03:00;0.096;19.577;24.703000000000003;24.715999999999998;19.994;19.954;17.567999999999998;0.22899999999999998;11.889000000000001;14.948;14.610999999999999;11.288;14.272;13.41;11.963;0.223;18.182000000000002;18.074;17.807000000000002;0.0
2018-06-07T16:30:00+03:00;0.091;19.2;23.930999999999997;23.941;19.592;19.584;17.43;0.22899999999999998;12.02;15.072000000000001;14.743;11.413;14.392000000000001;13.513;12.05;0.223;18.05;17.95;17.684;0.0
2018-06-07T16:45:00+03:00;0.08800000000000001;18.868;23.491;23.566;19.316;19.274;17.268;0.245;12.102;15.01;14.75;11.51;14.354000000000001;13.51;11.964;0.21100000000000002;17.87;17.798;17.482;0.0
2018-06-07T17:00:00+03:00;0.086;18.583;22.956999999999997;22.965999999999998;18.974;18.973;17.107;0.239;12.235999999999999;15.199000000000002;14.887;11.606;14.395999999999999;13.562000000000001;12.107000000000001;0.221;17.737000000000002;17.643;17.309;0.0
2018-06-07T17:15:00+03:00;0.08;18.188;22.160999999999998;22.053;18.64;18.59;16.962;0.23399999999999999;12.3;15.106;14.867;11.654000000000002;14.549000000000001;13.667;12.277000000000001;0.221;17.57;17.498;17.219;0.0
2018-06-07T17:30:00+03:00;0.076;18.022000000000002;21.8;21.871;18.418;18.47;16.798;0.23;12.3;15.23;14.947000000000001;11.662;14.6;13.7;12.3;0.222;17.398;17.338;17.052;0.0
2018-06-07T17:45:00+03:00;0.078;17.96;21.881999999999998;22.256;18.406;18.421;16.65;0.248;12.304;14.89;14.58;11.7;14.42;13.587;12.095999999999998;0.222;17.236;17.192999999999998;16.857;0.0
2018-06-07T18:00:00+03:00;0.079;17.927;21.838;22.269000000000002;18.364;18.39;16.6;0.248;12.4;15.254000000000001;14.519;11.759;14.450999999999999;13.632;12.162;0.223;17.192999999999998;17.087;16.879;0.0
2018-06-07T18:15:00+03:00;0.079;17.869;21.8;22.208000000000002;18.293;18.277;16.551;0.266;12.327;14.884;14.786;11.71;14.485999999999999;13.600999999999999;12.257;0.22399999999999998;17.1;17.03;16.73;0.0
2018-06-07T18:30:00+03:00;0.079;17.833;21.697;22.044;18.256;18.293;16.5;0.23;12.265999999999998;15.192;14.879000000000001;11.629000000000001;14.562999999999999;13.663;12.252;0.222;17.093;17.0;16.74;0.0
2018-06-07T18:45:00+03:00;0.077;17.671;21.458000000000002;21.743000000000002;18.146;18.125999999999998;16.422;0.263;12.302;14.542;14.402999999999999;11.694;14.389000000000001;13.572000000000001;12.062999999999999;0.221;17.0;16.953;16.634;0.0
2018-06-07T19:00:00+03:00;0.076;17.547;21.13;21.351;17.95;17.982;16.366;0.233;12.4;15.09;14.544;11.794;14.484000000000002;13.636;12.196;0.228;16.965999999999998;16.767;16.602;0.0
2018-06-07T19:15:00+03:00;0.07200000000000001;17.222;20.519000000000002;20.584;17.732;17.653;16.299;0.264;12.288;14.34;14.543;11.663;14.386;13.533;12.128;0.22399999999999998;16.883;16.724;16.498;0.0
2018-06-07T19:30:00+03:00;0.066;17.017;19.93;19.922;17.524;17.444000000000003;16.173;0.22899999999999998;12.257;15.165999999999999;14.822000000000001;11.597000000000001;14.527999999999999;13.636;12.232000000000001;0.221;16.750999999999998;16.727999999999998;16.458;0.0
2018-06-07T19:45:00+03:00;0.064;16.852999999999998;19.637;19.651;17.348;17.247;16.041;0.265;12.297;14.452;14.213;11.69;14.332;13.511;12.072000000000001;0.221;16.633;16.588;16.294;0.0
2018-06-07T20:00:00+03:00;0.064;16.738;19.451;19.496;17.171;17.14;15.929;0.247;12.4;15.073;14.51;11.776;14.408;13.581;12.192;0.225;16.524;16.394000000000002;16.224;0.0
2018-06-07T20:15:00+03:00;0.063;16.576;19.229;19.250999999999998;17.089000000000002;16.949;15.84;0.26899999999999996;12.288;14.32;14.55;11.637;14.354000000000001;13.494000000000002;12.137;0.225;16.4;16.352999999999998;16.070999999999998;0.0
2018-06-07T20:30:00+03:00;0.061;16.468;18.887999999999998;18.937;16.952;16.852;15.722000000000001;0.23;12.267000000000001;15.085999999999999;14.745999999999999;11.600999999999999;14.484000000000002;13.6;12.2;0.22;16.316;16.3;16.022000000000002;0.0
2018-06-07T20:45:00+03:00;0.059000000000000004;16.333;18.616;18.643;16.85;16.672;15.658;0.248;12.299000000000001;14.710999999999999;14.390999999999998;11.690999999999999;14.304;13.5;12.061;0.22;16.22;16.167;15.944;0.0
2018-06-07T21:00:00+03:00;0.059000000000000004;16.271;18.373;18.403;16.679000000000002;16.574;15.584000000000001;0.244;12.4;15.075999999999999;14.470999999999998;11.77;14.38;13.538;12.152000000000001;0.22899999999999998;16.14;16.054000000000002;15.889000000000001;0.0
2018-06-07T21:15:00+03:00;0.057999999999999996;16.109;18.173;18.182000000000002;16.608;16.439;15.489;0.258;12.302999999999999;14.919;14.619000000000002;11.66;14.38;13.511;12.189;0.221;16.044;16.008;15.763;0.0
2018-06-07T21:30:00+03:00;0.057;16.033;17.96;17.974;16.526;16.363;15.4;0.23;12.282;15.062999999999999;14.716;11.628;14.462;13.57;12.219000000000001;0.22;15.963;15.956;15.732999999999999;0.0
2018-06-07T21:45:00+03:00;0.055999999999999994;15.931;17.844;17.859;16.424;16.27;15.309000000000001;0.263;12.302;14.433;14.274000000000001;11.702;14.31;13.479000000000001;12.048;0.21899999999999997;15.9;15.877;15.634;0.0
2018-06-07T22:00:00+03:00;0.063;15.017000000000001;17.658;17.666;15.912;15.607000000000001;15.288;0.21899999999999997;12.394;14.12;13.55;11.735999999999999;12.262;13.967;12.577;0.16;15.894;14.63;14.148;86.667
2018-06-07T22:15:00+03:00;0.073;14.399000000000001;17.508;17.457;14.93;15.218;15.189;0.221;12.190999999999999;13.604000000000001;13.193;11.534;11.667;14.493;13.439;0.146;15.71;13.460999999999999;13.33;100.0
2018-06-07T22:30:00+03:00;0.07400000000000001;14.091;17.31;17.264;14.554;14.841;14.918;0.21600000000000003;12.037;13.29;12.921;11.39;11.527999999999999;14.847999999999999;14.237;0.146;15.493;13.276;12.989;100.0
2018-06-07T22:45:00+03:00;0.073;13.957;17.141;17.102999999999998;14.540999999999999;14.642000000000001;14.63;0.235;11.919;13.113;12.755999999999998;11.289000000000001;11.434000000000001;15.162;14.953;0.179;15.239;12.921;12.838;100.0
2018-06-07T23:00:00+03:00;0.07400000000000001;13.804;16.992;16.97;14.289000000000001;14.481;14.462;0.23;11.838;13.095999999999998;12.651;11.200999999999999;11.353;15.417;15.54;0.149;15.054;13.085;12.690999999999999;100.0
2018-06-07T23:15:00+03:00;0.073;13.617;16.758;16.663;14.12;14.286;14.342;0.226;11.773;12.706;12.530999999999999;11.157;11.28;15.67;16.037;0.14300000000000002;14.93;12.717;12.628;100.0
2018-06-07T23:30:00+03:00;0.069;13.444;16.382;16.192;14.057;14.05;14.217;0.228;11.7;13.009;12.481;11.1;11.208;15.927999999999999;16.462;0.127;14.777999999999999;12.972000000000001;12.548;100.0
2018-06-07T23:45:00+03:00;0.066;13.429;16.016;15.829;13.960999999999999;14.106;14.107999999999999;0.204;11.616;12.839;12.419;11.008;11.184000000000001;16.156;16.88;0.11;14.7;12.878;12.652999999999999;100.0
2018-06-08T00:00:00+03:00;0.064;13.25;15.714;15.509;13.823;13.923;14.1;0.203;11.6;12.794;12.4;11.0;11.120999999999999;16.355999999999998;17.256;0.11;14.65;12.786;12.58;100.0
2018-06-08T00:15:00+03:00;0.064;13.046;15.501;15.272;13.602;13.577;14.002;0.226;11.532;12.827;12.321;10.940999999999999;11.1;16.584;17.59;0.14400000000000002;14.547;12.790999999999999;12.422;100.0
2018-06-08T00:30:00+03:00;0.062;12.933;15.296;15.095999999999998;13.443;13.448;13.879000000000001;0.226;11.5;12.392000000000001;12.265999999999998;10.9;11.050999999999998;16.79;17.898;0.14300000000000002;14.450999999999999;12.434000000000001;12.350999999999999;100.0
2018-06-08T00:45:00+03:00;0.06;12.958;15.133;14.918;13.54;13.565999999999999;13.8;0.204;11.5;12.6;12.2;10.9;11.0;16.989;18.163;0.109;14.4;12.633;12.402999999999999;100.0
2018-06-08T01:00:00+03:00;0.059000000000000004;12.866;14.972999999999999;14.751;13.5;13.472999999999999;13.759;0.204;11.414000000000001;12.543;12.177999999999999;10.828;10.992;17.197;18.412;0.109;14.3;12.559000000000001;12.350999999999999;100.0
2018-06-08T01:15:00+03:00;0.059000000000000004;12.648;14.797;14.619000000000002;13.252;13.155999999999999;13.640999999999998;0.228;11.4;12.634;12.113;10.8;10.942;17.375999999999998;18.62;0.149;14.248;12.262;12.186;100.0
2018-06-08T01:30:00+03:00;0.059000000000000004;12.53;14.651;14.468;13.138;12.994000000000002;13.561;0.226;11.39;12.210999999999999;11.995999999999999;10.808;10.908;17.57;18.817;0.142;14.142999999999999;12.269;12.093;100.0
2018-06-08T01:45:00+03:00;0.055;12.627;14.479000000000001;14.32;13.309000000000001;13.18;13.5;0.204;11.38;12.405999999999999;12.008;10.8;10.9;17.722;18.963;0.109;14.03;12.422;12.206;100.0
2018-06-08T02:00:00+03:00;0.055;12.577;14.347000000000001;14.2;13.217;13.099;13.482000000000001;0.204;11.302;12.339;12.0;10.702;10.854000000000001;17.893;19.177;0.109;14.0;12.362;12.19;100.0
2018-06-08T02:15:00+03:00;0.055;12.249;14.258;14.084000000000001;13.049000000000001;12.672;13.341;0.23800000000000002;11.3;11.999;11.777999999999999;10.7;10.841;18.05;19.307000000000002;0.161;13.95;12.189;11.833;100.0
